,Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Year,Month,Week,DayOfWeek,Temperature_7d_avg,Temperature_30d_avg,Fuel_Price_7d_avg,Fuel_Price_30d_avg,CPI_7d_avg,CPI_30d_avg,Unemployment_7d_avg,Unemployment_30d_avg
115,1,2012-04-20,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.5640737,7.143,False,2012,4,16,4,66.18571428571428,58.726333333333336,3.8134285714285716,3.4225333333333334,221.3469031142857,219.53415937666668,7.260142857142857,7.572433333333333
116,1,2012-04-27,67.23,3.814,3221.25,0.0,35.49,577.14,6222.25,221.6179368,7.143,False,2012,4,17,4,67.39571428571428,58.311,3.834142857142857,3.4378333333333333,221.42672427142855,219.69773738666666,7.230857142857142,7.545133333333333
117,1,2012-05-04,75.55,3.749,21290.13,0.0,69.89,4977.35,3261.04,221.6718,7.143,False,2012,5,18,4,68.94000000000001,58.519000000000005,3.8362857142857143,3.4533,221.49243667142858,219.85195177333333,7.2015714285714285,7.521033333333333
118,1,2012-05-11,73.77,3.688,8351.4,0.0,10.52,2443.14,3127.88,221.7256632,7.143,False,2012,5,19,4,70.06,58.58666666666667,3.822142857142857,3.4671000000000003,221.55518675714285,219.99763143666667,7.172285714285714,7.496933333333333
119,1,2012-05-18,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.742674,7.143,False,2012,5,20,4,70.44857142857143,58.80733333333333,3.7914285714285714,3.4763333333333333,221.6097099142857,220.13852136333333,7.143,7.472833333333332
120,1,2012-05-25,77.22,3.561,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,False,2012,5,21,4,71.41857142857143,59.162333333333336,3.744285714285714,3.4826333333333332,221.6539003142857,220.27413019333332,7.143,7.448733333333333
121,1,2012-06-01,77.95,3.501,6086.21,12.0,370.51,148.75,3690.85,221.7472139,7.143,False,2012,6,22,4,72.68714285714286,59.928000000000004,3.6885714285714286,3.4882666666666666,221.68775794285713,220.40445792333333,7.143,7.4246333333333325
122,1,2012-06-08,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,False,2012,6,23,4,74.33571428571429,60.56766666666667,3.6278571428571427,3.493433333333334,221.7142451142857,220.52950455666667,7.143,7.400533333333333
123,1,2012-06-15,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,False,2012,6,24,4,76.06714285714285,61.13766666666666,3.5677142857142856,3.496266666666666,221.7349173,220.64757566666668,7.143,7.376433333333333
124,1,2012-06-22,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,False,2012,6,25,4,76.47285714285714,61.746,3.510142857142857,3.499933333333333,221.75366317142857,220.75875566666667,7.143,7.352333333333333
125,1,2012-06-29,84.88,3.286,3965.73,161.6,0.0,435.99,4212.97,221.8434,7.143,False,2012,6,26,4,78.05999999999999,62.945,3.452714285714286,3.5037333333333334,221.7704827142857,220.86304455666667,7.143,7.3282333333333325
126,1,2012-07-06,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,False,2012,7,27,4,79.66571428571429,64.19966666666667,3.3951428571428575,3.5060333333333333,221.79064055714284,220.96044233333333,7.109428571428571,7.2963000000000005
127,1,2012-07-13,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,False,2012,7,28,4,79.65142857142857,65.04933333333334,3.3515714285714284,3.509266666666667,221.81624254285717,221.05193248666666,7.075857142857143,7.264366666666666
128,1,2012-07-20,80.42,3.311,3213.0,313.72,9.53,2262.02,3228.19,221.9327267,6.908,False,2012,7,29,4,80.00428571428571,66.13133333333333,3.3244285714285717,3.5159,221.84274437142858,221.13776599000002,7.042285714285714,7.232433333333333
129,1,2012-07-27,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,False,2012,7,30,4,80.62714285714286,67.40166666666667,3.318,3.525166666666667,221.8701460142857,221.21794284333333,7.008714285714286,7.2005
130,1,2012-08-03,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,False,2012,8,31,4,81.59285714285714,68.63833333333334,3.3214285714285716,3.533833333333333,221.89689202857144,221.29246304666668,6.975142857142858,7.185833333333333
131,1,2012-08-10,85.05,3.494,11436.22,245.0,6.85,6964.26,4836.22,221.9584329,6.908,False,2012,8,32,4,82.54428571428572,69.85566666666666,3.3425714285714285,3.5416,221.9190937142857,221.3613266,6.941571428571429,7.171166666666666
132,1,2012-08-17,84.85,3.571,3662.06,137.86,4.84,2752.2,3446.15,222.0384109,6.908,False,2012,8,33,4,82.53999999999999,70.88033333333333,3.3832857142857145,3.5517,221.94695241428573,221.42975065333334,6.908,7.156499999999999
133,1,2012-08-24,77.66,3.62,6237.83,260.06,2.97,3463.03,7988.25,222.1719457,6.908,False,2012,8,34,4,81.98142857142857,71.66033333333334,3.4394285714285715,3.5627,221.9881191,221.49952043333332,6.908,7.1418333333333335
134,1,2012-08-31,80.49,3.638,21442.73,102.32,21.7,13209.64,3032.96,222.3054805,6.908,False,2012,8,35,4,82.46285714285715,72.45833333333333,3.4939999999999998,3.571966666666667,222.04259375714284,221.57063594000002,6.908,7.127166666666667
135,1,2012-09-07,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.908,True,2012,9,36,4,82.96857142857142,73.65633333333334,3.553857142857143,3.582666666666667,222.11492070000003,221.64309717333336,6.908,7.1125
136,1,2012-09-14,74.97,3.717,17212.52,7.0,18.79,1523.11,7992.72,222.5820193,6.908,False,2012,9,37,4,81.86999999999999,74.64466666666665,3.598142857142857,3.589566666666667,222.20645268571428,221.71497253,6.908,7.097833333333333
137,1,2012-09-21,69.87,3.721,6352.3,7.64,4.69,1010.06,6456.71,222.7818386,6.908,False,2012,9,38,4,79.54999999999998,75.06533333333333,3.6415714285714285,3.5951000000000004,222.32530617142856,221.78647041666667,6.908,7.083166666666667
138,1,2012-09-28,76.08,3.666,3666.27,7.64,1.65,1417.96,4744.28,222.9816579,6.908,False,2012,9,39,4,78.26857142857143,75.56933333333333,3.6661428571428574,3.5963000000000003,222.4714811714286,221.85759083333332,6.908,7.0685
139,1,2012-10-05,68.55,3.617,8077.89,0.0,18.22,3617.43,3626.14,223.1814772,6.573,False,2012,10,40,4,75.93999999999998,75.89566666666666,3.6727142857142856,3.5945666666666662,222.63477635714284,221.92833378333333,6.860142857142857,7.042666666666666
140,1,2012-10-12,62.99,3.601,2086.18,0.0,8.11,602.36,5926.45,223.3812965,6.573,False,2012,10,41,4,73.8442857142857,75.83733333333333,3.6699999999999995,3.590133333333333,222.80754075714285,222.00064989333333,6.812285714285715,7.016833333333334
141,1,2012-10-19,67.97,3.594,950.33,0.0,4.93,80.25,2312.85,223.4257233,6.573,False,2012,10,42,4,72.05571428571429,75.90533333333333,3.6637142857142857,3.5837,222.96757544285714,222.07196025,6.764428571428572,6.991
142,1,2012-10-26,69.16,3.506,2585.85,31.75,6.0,1057.16,1305.01,223.4442513,6.573,False,2012,10,43,4,69.94142857142857,75.95700000000001,3.6317142857142857,3.5724,223.11118058571427,222.14140156333332,6.716571428571429,6.965166666666667
143,1,2012-11-02,55.32,3.386,6766.44,5147.7,50.82,3639.9,2737.42,223.4627793,6.573,False,2012,11,44,4,67.13428571428571,75.45333333333333,3.584428571428571,3.5555666666666665,223.23700344285712,222.20897383333332,6.668714285714286,6.9461666666666675
144,1,2012-11-09,61.24,3.314,11421.32,3370.89,40.28,4646.79,6154.16,223.4813073,6.573,False,2012,11,45,4,65.90142857142857,75.19233333333334,3.526285714285714,3.5363333333333333,223.33692754285715,222.27467706000002,6.620857142857143,6.927166666666667
145,1,2012-11-16,52.92,3.252,9696.28,292.1,103.78,1133.15,6612.69,223.5129105,6.573,False,2012,11,46,4,62.59285714285714,74.73100000000001,3.467142857142857,3.5155000000000003,223.41282077142856,222.33963828666666,6.573,6.908166666666667
146,1,2012-11-23,56.23,3.211,883.59,4.17,74910.32,209.91,303.32,223.5619474,6.573,True,2012,11,47,4,60.832857142857144,74.36433333333333,3.4091428571428573,3.4953999999999996,223.46717365714287,222.40443864000002,6.573,6.889166666666667
147,1,2012-11-30,52.34,3.207,2460.03,0.0,3838.35,150.57,6966.34,223.6109842,6.573,False,2012,11,48,4,59.311428571428564,73.59066666666666,3.3528571428571428,3.477333333333333,223.49998618571428,222.46907811333332,6.573,6.870166666666667
148,1,2012-12-07,64.12,3.198,6343.16,0.0,270.0,2928.9,10147.9,223.6600211,6.573,False,2012,12,49,4,58.761428571428574,73.26899999999999,3.296285714285714,3.461,223.5334573,222.53355671000003,6.573,6.851166666666668
149,1,2012-12-14,48.89,3.168,3504.83,0.0,73.26,1636.8,2779.6,223.7192767,6.573,False,2012,12,50,4,55.8657142857143,72.55433333333333,3.248,3.4456,223.5727466428571,222.59944346666668,6.573,6.832166666666667
150,1,2012-12-21,56.02,3.098,8231.71,0.0,274.0,358.15,2834.02,223.8398455,6.573,False,2012,12,51,4,55.965714285714284,71.84766666666668,3.206857142857143,3.4301666666666666,223.62661324285713,222.66927351666666,6.573,6.813166666666667
151,1,2012-12-28,44.79,3.108,12659.55,37101.13,174.78,74.46,1208.86,223.9604143,6.573,True,2012,12,52,4,53.61571428571428,70.74233333333333,3.1774285714285715,3.4170666666666665,223.69505709999999,222.74304686333335,6.573,6.794166666666667
152,1,2013-01-04,41.73,3.161,1214.08,25366.33,15.01,72.36,3940.02,224.080983,6.525,False,2013,1,1,4,52.01714285714286,69.52333333333333,3.1644285714285716,3.4073666666666664,223.77621031428572,222.8207635,6.566142857142858,6.773566666666667
153,1,2013-01-11,50.32,3.243,6520.24,16134.6,12.17,774.55,4001.25,224.2015518,6.525,False,2013,1,2,4,51.17285714285715,68.55566666666667,3.169,3.402366666666667,223.86758237142857,222.90206049,6.559285714285714,6.752966666666667
154,1,2013-01-18,42.92,3.237,3772.69,3559.46,3.88,246.62,1900.4,224.2358132,6.525,False,2013,1,3,4,49.82714285714286,67.37333333333333,3.173285714285714,3.3987333333333334,223.95684365714285,222.98315356,6.552428571428571,6.732366666666667
155,1,2013-01-25,53.37,3.227,965.89,1097.91,0.1,225.36,1831.88,224.2355518,6.525,False,2013,1,4,4,48.29142857142857,66.32300000000001,3.1774285714285715,3.3967666666666667,224.03906232857142,223.06289195333335,6.545571428571429,6.711766666666667
156,1,2013-02-01,56.46,3.244,9290.91,1359.9,265.0,20657.82,972.61,224.2352903,6.525,False,2013,2,5,4,49.37285714285714,65.486,3.188285714285714,3.3973333333333335,224.11277855714283,223.14127566666667,6.538714285714287,6.699
157,1,2013-02-08,56.67,3.417,32355.16,729.8,280.89,20426.61,4671.78,224.2350289,6.525,True,2013,2,6,4,49.465714285714284,64.80433333333333,3.233857142857143,3.4027000000000003,224.1692333285714,223.2183047,6.5318571428571435,6.686233333333334
158,1,2013-02-15,49.66,3.475,72937.29,6665.52,47.21,13014.67,6310.18,224.2760526,6.525,False,2013,2,7,4,50.16142857142857,63.778999999999996,3.286285714285714,3.408166666666667,224.21432451428572,223.29641556333334,6.525,6.673466666666668
159,1,2013-02-22,50.25,3.597,20107.75,3163.89,42.2,15657.3,5812.86,224.4202895,6.525,False,2013,2,8,4,51.37857142857143,62.69866666666667,3.3485714285714288,3.4144999999999994,224.26279687142855,223.3790487,6.525,6.6607
160,1,2013-03-01,48.01,3.711,10610.74,261.46,2.8,25.54,2747.59,224.5645263,6.525,False,2013,3,9,4,51.048571428571435,61.428666666666665,3.415428571428571,3.4243,224.31465037142857,223.46620410333333,6.525,6.6479333333333335
161,1,2013-03-08,50.81,3.658,5000.58,290.46,78.77,606.15,3697.11,224.7087632,6.525,False,2013,3,10,4,52.175714285714285,60.28733333333333,3.4755714285714285,3.4297666666666666,224.38221465714287,223.55788178,6.525,6.635166666666667
162,1,2013-03-15,55.33,3.622,3808.13,0.0,15.65,2616.6,1909.17,224.8356808,6.525,False,2013,3,11,4,52.455714285714286,59.303333333333335,3.532,3.431466666666666,224.46794737142858,223.65112411,6.525,6.622400000000001
163,1,2013-03-22,63.42,3.611,12553.98,0.0,495.1,6787.75,2545.66,224.9193005,6.525,False,2013,3,12,4,53.45,58.82866666666666,3.5844285714285715,3.431166666666667,224.56566311428574,223.74270260333333,6.525,6.609633333333334
164,1,2013-03-29,51.0,3.606,13067.46,0.0,384.9,122.93,3903.8,225.0029202,6.525,False,2013,3,13,4,52.64,57.845666666666666,3.611428571428571,3.4301,224.67536187142855,223.83261726,6.525,6.596866666666667
165,1,2013-04-05,58.59,3.583,12872.34,5687.86,485.97,478.04,5092.33,225.0865399,6.314,False,2013,4,14,4,53.91571428571428,57.0,3.6268571428571432,3.4252,224.79114577142855,223.92086807999996,6.4948571428571436,6.577066666666667
166,1,2013-04-12,62.72,3.529,3672.43,932.58,52.86,949.07,2836.64,225.1701596,6.314,False,2013,4,15,4,55.69714285714286,56.59166666666667,3.617142857142857,3.4189333333333334,224.89827007142858,224.0071394233333,6.464714285714287,6.557266666666667
167,1,2013-04-19,67.1,3.451,3530.36,3.95,107.5,458.76,2062.05,225.1701596,6.314,False,2013,4,16,4,58.424285714285716,56.49933333333333,3.5800000000000005,3.4099333333333335,224.9847891142857,224.08675012333333,6.434571428571429,6.537466666666666
168,1,2013-04-26,59.23,3.417,2387.72,0.0,98.34,516.28,1421.63,225.1701596,6.314,False,2013,4,17,4,59.62714285714286,55.93766666666667,3.5455714285714284,3.4016333333333333,225.0507028857143,224.15970018000002,6.404428571428572,6.517666666666667
169,1,2013-05-03,66.66,3.386,2298.63,2.0,129.9,55.46,1301.04,182.7640032,7.806,False,2013,5,18,4,61.24571428571429,55.87466666666667,3.5118571428571426,3.393933333333334,219.04046322857144,222.8124510466667,6.587428571428572,6.558766666666667
170,1,2013-05-10,63.9,3.392,4624.61,83.88,42.38,1618.31,8144.9,182.7640032,7.806,False,2013,5,19,4,61.31428571428571,55.904999999999994,3.480571428571429,3.386966666666667,213.0182779,221.45854127,6.770428571428572,6.599866666666667
171,1,2013-05-17,69.53,3.454,16170.5,92.0,8.32,4127.24,6206.97,182.7640032,7.806,False,2013,5,20,4,63.96142857142858,55.956999999999994,3.4588571428571435,3.3823,206.9841469,220.1031506,6.953428571428572,6.640966666666667
172,1,2013-05-24,77.19,3.494,7959.89,178.0,1621.47,3152.57,2938.7,182.7640032,7.806,False,2013,5,21,4,66.61857142857143,56.224666666666664,3.446142857142857,3.3819,200.93807022857143,218.74714233,7.166571428571428,6.6820666666666675
173,1,2013-05-31,78.02,3.466,2369.77,142.45,475.35,45.55,2056.84,182.7640032,7.806,False,2013,5,22,4,68.80428571428571,56.98133333333333,3.437142857142857,3.3845666666666667,194.88004788571428,217.39051646000001,7.379714285714286,6.723166666666667
174,1,2013-06-07,76.44,3.439,3514.75,742.59,116.15,1015.44,5137.09,182.7640032,7.806,False,2013,6,23,4,70.13857142857142,57.48800000000001,3.435428571428571,3.388733333333333,188.82202554285715,216.03327299,7.5928571428571425,6.764266666666667
175,1,2013-06-14,79.86,3.431,12592.32,527.48,402.88,7474.56,2484.44,182.7640032,7.806,False,2013,6,24,4,73.08571428571429,58.385999999999996,3.4374285714285717,3.3947,182.7640032,214.67497608,7.806,6.805366666666668
176,1,2013-06-21,81.35,3.479,8104.02,417.99,327.33,5182.25,3754.44,182.7640032,7.806,False,2013,6,25,4,75.1842857142857,59.223333333333336,3.450714285714286,3.403633333333333,182.7640032,213.31504460666665,7.806,6.846466666666667
177,1,2013-06-28,83.94,3.495,4205.98,796.7,6.84,3816.78,4812.74,182.7640032,7.806,False,2013,6,26,4,78.04714285714284,60.27666666666667,3.4654285714285713,3.413233333333333,182.7640032,211.95347857333334,7.806,6.887566666666667
178,1,2013-07-05,79.85,3.422,7649.99,3503.29,1766.77,9454.96,1079.89,182.7640032,7.806,False,2013,7,27,4,79.52142857142857,60.801,3.4608571428571433,3.4206999999999996,182.7640032,210.59027797666664,7.806,6.9286666666666665
179,1,2013-07-12,83.12,3.4,6089.94,1362.42,209.62,2367.42,2651.05,182.7640032,7.806,False,2013,7,28,4,80.36857142857141,61.942,3.447428571428571,3.428433333333333,182.7640032,209.22510219333333,7.806,6.9697666666666676
180,1,2013-07-19,79.26,3.556,3117.04,1060.39,199.05,1012.3,5381.72,182.7640032,7.806,False,2013,7,29,4,80.54571428571428,62.71666666666666,3.4602857142857144,3.4436999999999998,182.7640032,207.85590745,7.806,7.010866666666668
181,1,2013-07-26,81.54,3.62,332.17,673.19,1.0,38.63,1245.2,182.7640032,7.806,False,2013,7,30,4,81.27428571428571,63.94166666666667,3.4861428571428577,3.4607666666666668,182.7640032,206.48269374666663,7.806,7.051966666666667
182,2,2010-02-05,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.7526053,8.324,False,2010,2,5,4,75.60714285714286,63.890333333333324,3.3634285714285714,3.4411333333333336,186.76237492857143,206.03841448999998,7.880000000000001,7.111933333333334
183,2,2010-02-12,38.49,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,True,2010,2,6,4,69.48428571428572,63.495999999999995,3.230428571428572,3.4179666666666666,190.78151640000002,205.59496254666664,7.954,7.1719
184,2,2010-02-19,39.69,2.514,0.0,0.0,0.0,0.0,0.0,210.9451605,8.324,False,2010,2,7,4,63.16285714285714,63.38833333333333,3.0902857142857143,3.393866666666667,194.80739601428573,205.15194079,8.028,7.231866666666667
185,2,2010-02-26,46.1,2.561,0.0,0.0,0.0,0.0,0.0,210.9759573,8.324,False,2010,2,8,4,58.34142857142857,63.146,2.9672857142857145,3.3716666666666666,198.83767517142857,204.70995430666665,8.102,7.291833333333333
186,2,2010-03-05,47.17,2.625,0.0,0.0,0.0,0.0,0.0,211.0067542,8.324,False,2010,3,9,4,53.205714285714286,62.83633333333333,2.8565714285714288,3.351033333333333,202.8723538857143,204.26900310333335,8.176,7.3518
187,2,2010-03-12,57.56,2.667,0.0,0.0,0.0,0.0,0.0,211.037551,8.324,False,2010,3,10,4,50.105714285714285,62.86599999999999,2.7295714285714285,3.326033333333333,206.91143214285714,203.82908717333333,8.25,7.411766666666667
188,2,2010-03-19,54.52,2.72,0.0,0.0,0.0,0.0,0.0,210.8733316,8.324,False,2010,3,11,4,46.24571428571429,63.028000000000006,2.601,3.3008666666666664,210.9270504857143,203.38232980666666,8.324,7.471733333333333
189,2,2010-03-26,51.26,2.732,0.0,0.0,0.0,0.0,0.0,210.6766095,8.324,False,2010,3,12,4,47.82714285714285,63.061666666666675,2.623857142857143,3.2720333333333333,210.91619394285712,202.92420714,8.324,7.531700000000001
190,2,2010-04-02,63.27,2.719,0.0,0.0,0.0,0.0,0.0,210.4798874,8.2,False,2010,4,13,4,51.367142857142866,63.57033333333334,2.648285714285714,3.238966666666667,210.8564645,202.45471917666666,8.306285714285714,7.587533333333334
191,2,2010-04-09,65.41,2.77,0.0,0.0,0.0,0.0,0.0,210.2831653,8.2,False,2010,4,14,4,55.041428571428575,64.057,2.684857142857143,3.209366666666667,210.76189375714287,201.97386591333333,8.288571428571428,7.643366666666666
192,2,2010-04-16,68.07,2.808,0.0,0.0,0.0,0.0,0.0,210.1495463,8.2,False,2010,4,15,4,58.18,64.48166666666665,2.720142857142857,3.182233333333334,210.64383504285712,201.48432809666667,8.270857142857142,7.6992
193,2,2010-04-23,65.11,2.795,0.0,0.0,0.0,0.0,0.0,210.1000648,8.2,False,2010,4,16,4,60.74285714285714,64.538,2.7444285714285717,3.1550333333333334,210.5143079857143,200.99035357333335,8.253142857142857,7.755033333333333
194,2,2010-04-30,66.98,2.78,0.0,0.0,0.0,0.0,0.0,210.0505833,8.2,False,2010,4,17,4,62.08857142857143,65.07066666666667,2.7605714285714282,3.1275,210.37331260000002,200.49194234333333,8.23542857142857,7.8108666666666675
195,2,2010-05-07,71.28,2.835,0.0,0.0,0.0,0.0,0.0,210.0011018,8.2,False,2010,5,18,4,64.48285714285714,65.49366666666667,2.777,3.1025666666666667,210.24870834285716,199.98909440666665,8.217714285714285,7.873733333333333
196,2,2010-05-14,73.31,2.854,0.0,0.0,0.0,0.0,0.0,209.9984585,8.2,False,2010,5,19,4,67.63285714285715,65.84666666666666,2.7944285714285715,3.0800666666666667,210.15182962857145,199.48337103666665,8.2,7.936599999999999
197,2,2010-05-21,74.83,2.826,0.0,0.0,0.0,0.0,0.0,210.2768443,8.2,False,2010,5,20,4,69.2842857142857,66.10433333333334,2.8097142857142856,3.0592333333333332,210.12282347142857,198.98692719333334,8.2,7.999466666666667
198,2,2010-05-28,81.13,2.759,0.0,0.0,0.0,0.0,0.0,210.5552301,8.2,False,2010,5,21,4,71.53,66.83433333333333,2.8081428571428573,3.0373,210.16168987142854,198.49976287666667,8.2,8.062333333333333
199,2,2010-06-04,81.81,2.705,0.0,0.0,0.0,0.0,0.0,210.833616,8.2,False,2010,6,22,4,73.49285714285715,67.33933333333333,2.7934285714285716,3.0146,210.2594141142857,199.43541663666664,8.2,8.075466666666665
200,2,2010-06-11,83.4,2.668,0.0,0.0,0.0,0.0,0.0,211.1120018,8.2,False,2010,6,23,4,76.10571428571428,67.98933333333333,2.7752857142857144,2.990466666666667,210.40397654285715,200.3803499233333,8.2,8.0886
201,2,2010-06-18,85.81,2.637,0.0,0.0,0.0,0.0,0.0,211.1096543,8.2,False,2010,6,24,4,78.79571428571428,68.532,2.7548571428571433,2.9632333333333336,210.55527239999998,201.32520495999998,8.2,8.101733333333334
202,2,2010-06-25,86.26,2.653,0.0,0.0,0.0,0.0,0.0,210.9950134,8.2,False,2010,6,25,4,80.93571428571428,68.83433333333333,2.728857142857143,2.9352000000000005,210.69725977142858,202.2662386333333,8.2,8.114866666666666
203,2,2010-07-02,82.74,2.669,0.0,0.0,0.0,0.0,0.0,210.8803726,8.099,False,2010,7,26,4,82.28285714285714,68.99166666666666,2.702428571428572,2.9086333333333334,210.82324749999998,203.20345094666666,8.185571428571428,8.124633333333334
204,2,2010-07-09,82.59,2.642,0.0,0.0,0.0,0.0,0.0,210.7657317,8.099,False,2010,7,27,4,83.39142857142858,69.19666666666667,2.676142857142857,2.8820666666666668,210.89308855714285,204.13684189666665,8.171142857142856,8.1344
205,2,2010-07-16,85.32,2.623,0.0,0.0,0.0,0.0,0.0,210.7577954,8.099,False,2010,7,28,4,83.99000000000001,69.37866666666667,2.656714285714286,2.8551333333333337,210.92202645714283,205.06996830333335,8.156714285714285,8.144166666666667
